CustomerID,Country,ValidFrom,ValidTo,IsCurrent,CustomerKey_SCD2
17213.0,United Kingdom,2010-01-01,2099-12-31,True,468
18061.0,United Kingdom,2010-01-01,2099-12-31,True,469
15916.0,United Kingdom,2010-01-01,2099-12-31,True,470
15221.0,United Kingdom,2010-01-01,2099-12-31,True,471
13455.0,United Kingdom,2010-01-01,2099-12-31,True,472
13113.0,United Kingdom,2010-01-01,2099-12-31,True,473
14217.0,United Kingdom,2010-01-01,2099-12-31,True,474
17262.0,United Kingdom,2010-01-01,2099-12-31,True,475
18259.0,United Kingdom,2010-01-01,2099-12-31,True,476
17676.0,United Kingdom,2010-01-01,2099-12-31,True,477
16679.0,United Kingdom,2010-01-01,2099-12-31,True,478
18269.0,United Kingdom,2010-01-01,2099-12-31,True,479
12766.0,Portugal,2010-01-01,2099-12-31,True,480
15298.0,United Kingdom,2010-01-01,2099-12-31,True,481
13523.0,United Kingdom,2010-01-01,2099-12-31,True,482
15005.0,United Kingdom,2010-01-01,2099-12-31,True,483
15581.0,United Kingdom,2010-01-01,2099-12-31,True,484
15680.0,United Kingdom,2010-01-01,2099-12-31,True,485
13649.0,United Kingdom,2010-01-01,2099-12-31,True,486
17894.0,United Kingdom,2010-01-01,2099-12-31,True,487
13270.0,United Kingdom,2010-01-01,2099-12-31,True,488
14866.0,United Kingdom,2010-01-01,2099-12-31,True,489
13077.0,United Kingdom,2010-01-01,2099-12-31,True,490
13531.0,United Kingdom,2010-01-01,2099-12-31,True,491
13848.0,United Kingdom,2010-01-01,2099-12-31,True,492
13140.0,United Kingdom,2010-01-01,2099-12-31,True,493
15713.0,United Kingdom,2010-01-01,2099-12-31,True,494
17999.0,United Kingdom,2010-01-01,2099-12-31,True,495
15347.0,United Kingdom,2010-01-01,2099-12-31,True,496
14766.0,United Kingdom,2010-01-01,2099-12-31,True,497
17340.0,United Kingdom,2010-01-01,2099-12-31,True,498
13984.0,United Kingdom,2010-01-01,2099-12-31,True,499
15996.0,United Kingdom,2010-01-01,2099-12-31,True,500
14030.0,United Kingdom,2010-01-01,2099-12-31,True,501
16596.0,United Kingdom,2010-01-01,2099-12-31,True,502
16700.0,United Kingdom,2010-01-01,2099-12-31,True,503
16011.0,United Kingdom,2010-01-01,2099-12-31,True,504
17655.0,United Kingdom,2010-01-01,2099-12-31,True,505
16717.0,United Kingdom,2010-01-01,2099-12-31,True,506
14243.0,United Kingdom,2010-01-01,2099-12-31,True,507
12963.0,United Kingdom,2010-01-01,2099-12-31,True,508
15079.0,United Kingdom,2010-01-01,2099-12-31,True,509
14437.0,United Kingdom,2010-01-01,2099-12-31,True,510
12942.0,United Kingdom,2010-01-01,2099-12-31,True,511
15660.0,United Kingdom,2010-01-01,2099-12-31,True,512
18092.0,United Kingdom,2010-01-01,2099-12-31,True,513
15358.0,United Kingdom,2010-01-01,2099-12-31,True,514
13319.0,United Kingdom,2010-01-01,2099-12-31,True,515
12481.0,Germany,2010-01-01,2099-12-31,True,516
12621.0,Germany,2010-01-01,2099-12-31,True,517
14299.0,United Kingdom,2010-01-01,2099-12-31,True,518
18071.0,United Kingdom,2010-01-01,2099-12-31,True,519
12683.0,France,2010-01-01,2099-12-31,True,520
12755.0,Japan,2010-01-01,2099-12-31,True,521
13854.0,United Kingdom,2010-01-01,2099-12-31,True,522
12797.0,Portugal,2010-01-01,2099-12-31,True,523
16782.0,United Kingdom,2010-01-01,2099-12-31,True,524
13369.0,United Kingdom,2010-01-01,2099-12-31,True,525
12494.0,France,2010-01-01,2099-12-31,True,526
17857.0,United Kingdom,2010-01-01,2099-12-31,True,527
14932.0,Channel Islands,2010-01-01,2099-12-31,True,528
12429.0,Denmark,2010-01-01,2099-12-31,True,529
14987.0,United Kingdom,2010-01-01,2099-12-31,True,530
14355.0,United Kingdom,2010-01-01,2099-12-31,True,531
17526.0,United Kingdom,2010-01-01,2099-12-31,True,532
14896.0,United Kingdom,2010-01-01,2099-12-31,True,533
14440.0,United Kingdom,2010-01-01,2099-12-31,True,534
13240.0,United Kingdom,2010-01-01,2099-12-31,True,535
14479.0,United Kingdom,2010-01-01,2099-12-31,True,536
16065.0,United Kingdom,2010-01-01,2099-12-31,True,537
17430.0,United Kingdom,2010-01-01,2099-12-31,True,538
16520.0,United Kingdom,2010-01-01,2099-12-31,True,539
15945.0,United Kingdom,2010-01-01,2099-12-31,True,540
15856.0,United Kingdom,2010-01-01,2099-12-31,True,541
13102.0,United Kingdom,2010-01-01,2099-12-31,True,542
15271.0,United Kingdom,2010-01-01,2099-12-31,True,543
13982.0,United Kingdom,2010-01-01,2099-12-31,True,544
15288.0,United Kingdom,2010-01-01,2099-12-31,True,545
17978.0,United Kingdom,2010-01-01,2099-12-31,True,546
16795.0,United Kingdom,2010-01-01,2099-12-31,True,547
16519.0,United Kingdom,2010-01-01,2099-12-31,True,548
17816.0,United Kingdom,2010-01-01,2099-12-31,True,549
16255.0,United Kingdom,2010-01-01,2099-12-31,True,550
17671.0,United Kingdom,2010-01-01,2099-12-31,True,551
17646.0,United Kingdom,2010-01-01,2099-12-31,True,552
12872.0,United Kingdom,2010-01-01,2099-12-31,True,553
17339.0,United Kingdom,2010-01-01,2099-12-31,True,554
17097.0,Spain,2010-01-01,2099-12-31,True,555
15192.0,United Kingdom,2010-01-01,2099-12-31,True,556
15380.0,United Kingdom,2010-01-01,2099-12-31,True,557
17950.0,United Kingdom,2010-01-01,2099-12-31,True,558
12826.0,United Kingdom,2010-01-01,2099-12-31,True,559
17456.0,United Kingdom,2010-01-01,2099-12-31,True,560
15811.0,United Kingdom,2010-01-01,2099-12-31,True,561
13327.0,United Kingdom,2010-01-01,2099-12-31,True,562
18225.0,United Kingdom,2010-01-01,2099-12-31,True,563
15211.0,United Kingdom,2010-01-01,2099-12-31,True,564
15596.0,United Kingdom,2010-01-01,2099-12-31,True,565
16163.0,United Kingdom,2010-01-01,2099-12-31,True,566
16907.0,United Kingdom,2010-01-01,2099-12-31,True,567
17576.0,United Kingdom,2010-01-01,2099-12-31,True,568
14713.0,United Kingdom,2010-01-01,2099-12-31,True,569
14702.0,United Kingdom,2010-01-01,2099-12-31,True,570
13230.0,United Kingdom,2010-01-01,2099-12-31,True,571
13969.0,United Kingdom,2010-01-01,2099-12-31,True,572
17530.0,United Kingdom,2010-01-01,2099-12-31,True,573
15805.0,United Kingdom,2010-01-01,2099-12-31,True,574
12471.0,Germany,2010-01-01,2099-12-31,True,575
17696.0,United Kingdom,2010-01-01,2099-12-31,True,576
17076.0,United Kingdom,2010-01-01,2099-12-31,True,577
17827.0,United Kingdom,2010-01-01,2099-12-31,True,578
16265.0,United Kingdom,2010-01-01,2099-12-31,True,579
17880.0,United Kingdom,2010-01-01,2099-12-31,True,580
13000.0,United Kingdom,2010-01-01,2099-12-31,True,581
16499.0,United Kingdom,2010-01-01,2099-12-31,True,582
17790.0,United Kingdom,2010-01-01,2099-12-31,True,583
12731.0,France,2010-01-01,2099-12-31,True,584
14419.0,United Kingdom,2010-01-01,2099-12-31,True,585
14082.0,United Kingdom,2010-01-01,2099-12-31,True,586
17912.0,United Kingdom,2010-01-01,2099-12-31,True,587
15723.0,United Kingdom,2010-01-01,2099-12-31,True,588
16656.0,United Kingdom,2010-01-01,2099-12-31,True,589
14037.0,United Kingdom,2010-01-01,2099-12-31,True,590
14256.0,United Kingdom,2010-01-01,2099-12-31,True,591
14543.0,United Kingdom,2010-01-01,2099-12-31,True,592
16062.0,United Kingdom,2010-01-01,2099-12-31,True,593
18116.0,United Kingdom,2010-01-01,2099-12-31,True,594
16019.0,United Kingdom,2010-01-01,2099-12-31,True,595
18178.0,United Kingdom,2010-01-01,2099-12-31,True,596
18065.0,United Kingdom,2010-01-01,2099-12-31,True,597
14952.0,United Kingdom,2010-01-01,2099-12-31,True,598
13148.0,United Kingdom,2010-01-01,2099-12-31,True,599
12989.0,United Kingdom,2010-01-01,2099-12-31,True,600
14107.0,United Kingdom,2010-01-01,2099-12-31,True,601
15881.0,United Kingdom,2010-01-01,2099-12-31,True,602
12785.0,Portugal,2010-01-01,2099-12-31,True,603
16727.0,United Kingdom,2010-01-01,2099-12-31,True,604
15514.0,United Kingdom,2010-01-01,2099-12-31,True,605
13787.0,United Kingdom,2010-01-01,2099-12-31,True,606
17865.0,United Kingdom,2010-01-01,2099-12-31,True,607
17220.0,United Kingdom,2010-01-01,2099-12-31,True,608
16565.0,United Kingdom,2010-01-01,2099-12-31,True,609
16873.0,United Kingdom,2010-01-01,2099-12-31,True,610
14062.0,United Kingdom,2010-01-01,2099-12-31,True,611
18016.0,United Kingdom,2010-01-01,2099-12-31,True,612
14448.0,United Kingdom,2010-01-01,2099-12-31,True,613
15503.0,United Kingdom,2010-01-01,2099-12-31,True,614
17251.0,United Kingdom,2010-01-01,2099-12-31,True,615
16923.0,United Kingdom,2010-01-01,2099-12-31,True,616
14159.0,United Kingdom,2010-01-01,2099-12-31,True,617
14577.0,United Kingdom,2010-01-01,2099-12-31,True,618
17126.0,United Kingdom,2010-01-01,2099-12-31,True,619
12753.0,Japan,2010-01-01,2099-12-31,True,620
17236.0,United Kingdom,2010-01-01,2099-12-31,True,621
17372.0,United Kingdom,2010-01-01,2099-12-31,True,622
16367.0,United Kingdom,2010-01-01,2099-12-31,True,623
12875.0,United Kingdom,2010-01-01,2099-12-31,True,624
17917.0,United Kingdom,2010-01-01,2099-12-31,True,625
16010.0,United Kingdom,2010-01-01,2099-12-31,True,626
17085.0,United Kingdom,2010-01-01,2099-12-31,True,627
15224.0,United Kingdom,2010-01-01,2099-12-31,True,628
13668.0,United Kingdom,2010-01-01,2099-12-31,True,629
14684.0,United Kingdom,2010-01-01,2099-12-31,True,630
17188.0,United Kingdom,2010-01-01,2099-12-31,True,631
15547.0,United Kingdom,2010-01-01,2099-12-31,True,632
15998.0,United Kingdom,2010-01-01,2099-12-31,True,633
14413.0,United Kingdom,2010-01-01,2099-12-31,True,634
18004.0,United Kingdom,2010-01-01,2099-12-31,True,635
13959.0,United Kingdom,2010-01-01,2099-12-31,True,636
16665.0,United Kingdom,2010-01-01,2099-12-31,True,637
15454.0,United Kingdom,2010-01-01,2099-12-31,True,638
15044.0,United Kingdom,2010-01-01,2099-12-31,True,639
17937.0,United Kingdom,2010-01-01,2099-12-31,True,640
14608.0,United Kingdom,2010-01-01,2099-12-31,True,641
17618.0,United Kingdom,2010-01-01,2099-12-31,True,642
14505.0,United Kingdom,2010-01-01,2099-12-31,True,643
18037.0,United Kingdom,2010-01-01,2099-12-31,True,644
13198.0,United Kingdom,2010-01-01,2099-12-31,True,645
12540.0,Spain,2010-01-01,2099-12-31,True,646
13225.0,United Kingdom,2010-01-01,2099-12-31,True,647
15361.0,United Kingdom,2010-01-01,2099-12-31,True,648
15689.0,United Kingdom,2010-01-01,2099-12-31,True,649
14290.0,United Kingdom,2010-01-01,2099-12-31,True,650
13209.0,United Kingdom,2010-01-01,2099-12-31,True,651
13999.0,United Kingdom,2010-01-01,2099-12-31,True,652
14498.0,United Kingdom,2010-01-01,2099-12-31,True,653
15854.0,United Kingdom,2010-01-01,2099-12-31,True,654
16701.0,United Kingdom,2010-01-01,2099-12-31,True,655
16927.0,United Kingdom,2010-01-01,2099-12-31,True,656
17990.0,United Kingdom,2010-01-01,2099-12-31,True,657
14544.0,United Kingdom,2010-01-01,2099-12-31,True,658
17338.0,United Kingdom,2010-01-01,2099-12-31,True,659
17799.0,United Kingdom,2010-01-01,2099-12-31,True,660
14565.0,United Kingdom,2010-01-01,2099-12-31,True,661
16726.0,United Kingdom,2010-01-01,2099-12-31,True,662
17303.0,United Kingdom,2010-01-01,2099-12-31,True,663
14639.0,United Kingdom,2010-01-01,2099-12-31,True,664
17611.0,United Kingdom,2010-01-01,2099-12-31,True,665
17231.0,United Kingdom,2010-01-01,2099-12-31,True,666
17179.0,United Kingdom,2010-01-01,2099-12-31,True,667
17524.0,United Kingdom,2010-01-01,2099-12-31,True,668
12476.0,Germany,2010-01-01,2099-12-31,True,669
17293.0,United Kingdom,2010-01-01,2099-12-31,True,670
17890.0,United Kingdom,2010-01-01,2099-12-31,True,671
17375.0,United Kingdom,2010-01-01,2099-12-31,True,672
17371.0,United Kingdom,2010-01-01,2099-12-31,True,673
17969.0,United Kingdom,2010-01-01,2099-12-31,True,674
14625.0,United Kingdom,2010-01-01,2099-12-31,True,675
15159.0,United Kingdom,2010-01-01,2099-12-31,True,676
13211.0,United Kingdom,2010-01-01,2099-12-31,True,677
15777.0,United Kingdom,2010-01-01,2099-12-31,True,678
14525.0,United Kingdom,2010-01-01,2099-12-31,True,679
13324.0,United Kingdom,2010-01-01,2099-12-31,True,680
13948.0,United Kingdom,2010-01-01,2099-12-31,True,681
16202.0,United Kingdom,2010-01-01,2099-12-31,True,682
16442.0,United Kingdom,2010-01-01,2099-12-31,True,683
18075.0,United Kingdom,2010-01-01,2099-12-31,True,684
14524.0,United Kingdom,2010-01-01,2099-12-31,True,685
14961.0,United Kingdom,2010-01-01,2099-12-31,True,686
17041.0,United Kingdom,2010-01-01,2099-12-31,True,687
16458.0,United Kingdom,2010-01-01,2099-12-31,True,688
16083.0,United Kingdom,2010-01-01,2099-12-31,True,689
17194.0,United Kingdom,2010-01-01,2099-12-31,True,690
14057.0,United Kingdom,2010-01-01,2099-12-31,True,691
14871.0,United Kingdom,2010-01-01,2099-12-31,True,692
13178.0,United Kingdom,2010-01-01,2099-12-31,True,693
18044.0,United Kingdom,2010-01-01,2099-12-31,True,694
16812.0,United Kingdom,2010-01-01,2099-12-31,True,695
16191.0,United Kingdom,2010-01-01,2099-12-31,True,696
12370.0,Cyprus,2010-01-01,2099-12-31,True,697
14298.0,United Kingdom,2010-01-01,2099-12-31,True,698
17158.0,United Kingdom,2010-01-01,2099-12-31,True,699
16899.0,United Kingdom,2010-01-01,2099-12-31,True,700
16531.0,United Kingdom,2010-01-01,2099-12-31,True,701
17404.0,Sweden,2010-01-01,2099-12-31,True,702
14415.0,United Kingdom,2010-01-01,2099-12-31,True,703
16556.0,United Kingdom,2010-01-01,2099-12-31,True,704
16805.0,United Kingdom,2010-01-01,2099-12-31,True,705
16503.0,United Kingdom,2010-01-01,2099-12-31,True,706
16553.0,United Kingdom,2010-01-01,2099-12-31,True,707
17739.0,United Kingdom,2010-01-01,2099-12-31,True,708
13238.0,United Kingdom,2010-01-01,2099-12-31,True,709
12829.0,United Kingdom,2010-01-01,2099-12-31,True,710
13097.0,United Kingdom,2010-01-01,2099-12-31,True,711
15392.0,United Kingdom,2010-01-01,2099-12-31,True,712
13846.0,United Kingdom,2010-01-01,2099-12-31,True,713
12867.0,United Kingdom,2010-01-01,2099-12-31,True,714
14401.0,United Kingdom,2010-01-01,2099-12-31,True,715
16145.0,United Kingdom,2010-01-01,2099-12-31,True,716
17629.0,United Kingdom,2010-01-01,2099-12-31,True,717
14150.0,United Kingdom,2010-01-01,2099-12-31,True,718
13496.0,United Kingdom,2010-01-01,2099-12-31,True,719
13611.0,United Kingdom,2010-01-01,2099-12-31,True,720
16954.0,United Kingdom,2010-01-01,2099-12-31,True,721
17454.0,United Kingdom,2010-01-01,2099-12-31,True,722
17449.0,United Kingdom,2010-01-01,2099-12-31,True,723
13295.0,United Kingdom,2010-01-01,2099-12-31,True,724
17230.0,United Kingdom,2010-01-01,2099-12-31,True,725
15384.0,United Kingdom,2010-01-01,2099-12-31,True,726
15950.0,United Kingdom,2010-01-01,2099-12-31,True,727
15512.0,United Kingdom,2010-01-01,2099-12-31,True,728
17525.0,United Kingdom,2010-01-01,2099-12-31,True,729
13458.0,United Kingdom,2010-01-01,2099-12-31,True,730
16003.0,United Kingdom,2010-01-01,2099-12-31,True,731
13092.0,United Kingdom,2010-01-01,2099-12-31,True,732
13426.0,United Kingdom,2010-01-01,2099-12-31,True,733
15101.0,United Kingdom,2010-01-01,2099-12-31,True,734
17033.0,United Kingdom,2010-01-01,2099-12-31,True,735
13221.0,United Kingdom,2010-01-01,2099-12-31,True,736
14201.0,United Kingdom,2010-01-01,2099-12-31,True,737
17692.0,United Kingdom,2010-01-01,2099-12-31,True,738
15822.0,United Kingdom,2010-01-01,2099-12-31,True,739
16134.0,United Kingdom,2010-01-01,2099-12-31,True,740
17551.0,United Kingdom,2010-01-01,2099-12-31,True,741
18050.0,United Kingdom,2010-01-01,2099-12-31,True,742
14913.0,United Kingdom,2010-01-01,2099-12-31,True,743
15641.0,United Kingdom,2010-01-01,2099-12-31,True,744
13124.0,United Kingdom,2010-01-01,2099-12-31,True,745
17214.0,United Kingdom,2010-01-01,2099-12-31,True,746
15456.0,United Kingdom,2010-01-01,2099-12-31,True,747
15062.0,United Kingdom,2010-01-01,2099-12-31,True,748
12928.0,United Kingdom,2010-01-01,2099-12-31,True,749
15727.0,United Kingdom,2010-01-01,2099-12-31,True,750
17980.0,United Kingdom,2010-01-01,2099-12-31,True,751
15290.0,United Kingdom,2010-01-01,2099-12-31,True,752
17752.0,United Kingdom,2010-01-01,2099-12-31,True,753
15615.0,United Kingdom,2010-01-01,2099-12-31,True,754
12577.0,France,2010-01-01,2099-12-31,True,755
17189.0,United Kingdom,2010-01-01,2099-12-31,True,756
17496.0,United Kingdom,2010-01-01,2099-12-31,True,757
16607.0,United Kingdom,2010-01-01,2099-12-31,True,758
13317.0,United Kingdom,2010-01-01,2099-12-31,True,759
13890.0,United Kingdom,2010-01-01,2099-12-31,True,760
17001.0,United Kingdom,2010-01-01,2099-12-31,True,761
15246.0,United Kingdom,2010-01-01,2099-12-31,True,762
15482.0,United Kingdom,2010-01-01,2099-12-31,True,763
13021.0,United Kingdom,2010-01-01,2099-12-31,True,764
16037.0,United Kingdom,2010-01-01,2099-12-31,True,765
14841.0,United Kingdom,2010-01-01,2099-12-31,True,766
16670.0,United Kingdom,2010-01-01,2099-12-31,True,767
16985.0,United Kingdom,2010-01-01,2099-12-31,True,768
16705.0,United Kingdom,2010-01-01,2099-12-31,True,769
14414.0,United Kingdom,2010-01-01,2099-12-31,True,770
15563.0,United Kingdom,2010-01-01,2099-12-31,True,771
12980.0,United Kingdom,2010-01-01,2099-12-31,True,772
16746.0,United Kingdom,2010-01-01,2099-12-31,True,773
16470.0,United Kingdom,2010-01-01,2099-12-31,True,774
14878.0,United Kingdom,2010-01-01,2099-12-31,True,775
16743.0,United Kingdom,2010-01-01,2099-12-31,True,776
17146.0,United Kingdom,2010-01-01,2099-12-31,True,777
12877.0,United Kingdom,2010-01-01,2099-12-31,True,778
15394.0,United Kingdom,2010-01-01,2099-12-31,True,779
14621.0,United Kingdom,2010-01-01,2099-12-31,True,780
15379.0,United Kingdom,2010-01-01,2099-12-31,True,781
14309.0,United Kingdom,2010-01-01,2099-12-31,True,782
17288.0,United Kingdom,2010-01-01,2099-12-31,True,783
14709.0,United Kingdom,2010-01-01,2099-12-31,True,784
15157.0,United Kingdom,2010-01-01,2099-12-31,True,785
17744.0,United Kingdom,2010-01-01,2099-12-31,True,786
16316.0,United Kingdom,2010-01-01,2099-12-31,True,787
15620.0,United Kingdom,2010-01-01,2099-12-31,True,788
15789.0,United Kingdom,2010-01-01,2099-12-31,True,789
16560.0,United Kingdom,2010-01-01,2099-12-31,True,790
13534.0,United Kingdom,2010-01-01,2099-12-31,True,791
17580.0,United Kingdom,2010-01-01,2099-12-31,True,792
15759.0,United Kingdom,2010-01-01,2099-12-31,True,793
14373.0,United Kingdom,2010-01-01,2099-12-31,True,794
18176.0,United Kingdom,2010-01-01,2099-12-31,True,795
14092.0,United Kingdom,2010-01-01,2099-12-31,True,796
15366.0,United Kingdom,2010-01-01,2099-12-31,True,797
14735.0,United Kingdom,2010-01-01,2099-12-31,True,798
16271.0,United Kingdom,2010-01-01,2099-12-31,True,799
18223.0,United Kingdom,2010-01-01,2099-12-31,True,800
15532.0,United Kingdom,2010-01-01,2099-12-31,True,801
16816.0,United Kingdom,2010-01-01,2099-12-31,True,802
16684.0,United Kingdom,2010-01-01,2099-12-31,True,803
14334.0,United Kingdom,2010-01-01,2099-12-31,True,804
16945.0,United Kingdom,2010-01-01,2099-12-31,True,805
14643.0,United Kingdom,2010-01-01,2099-12-31,True,806
15197.0,United Kingdom,2010-01-01,2099-12-31,True,807
14220.0,United Kingdom,2010-01-01,2099-12-31,True,808
13874.0,United Kingdom,2010-01-01,2099-12-31,True,809
18260.0,United Kingdom,2010-01-01,2099-12-31,True,810
17848.0,United Kingdom,2010-01-01,2099-12-31,True,811
17392.0,United Kingdom,2010-01-01,2099-12-31,True,812
12348.0,Finland,2010-01-01,2099-12-31,True,813
14985.0,United Kingdom,2010-01-01,2099-12-31,True,814
13004.0,United Kingdom,2010-01-01,2099-12-31,True,815
14560.0,United Kingdom,2010-01-01,2099-12-31,True,816
12370.0,Austria,2010-01-01,2099-12-31,True,817
12931.0,United Kingdom,2010-01-01,2099-12-31,True,818
13627.0,United Kingdom,2010-01-01,2099-12-31,True,819
12551.0,Spain,2010-01-01,2099-12-31,True,820
12782.0,Portugal,2010-01-01,2099-12-31,True,821
14769.0,United Kingdom,2010-01-01,2099-12-31,True,822
15780.0,United Kingdom,2010-01-01,2099-12-31,True,823
12417.0,Belgium,2010-01-01,2099-12-31,True,824
17315.0,United Kingdom,2010-01-01,2099-12-31,True,825
16711.0,United Kingdom,2010-01-01,2099-12-31,True,826
12726.0,France,2010-01-01,2099-12-31,True,827
